sample,raw_x,raw_y,raw_z,g_x,g_y
0,1034,-2490,16467,0.063108,-0.151917
1,989,-2102,16433,0.060349,-0.128273
2,1504,-2417,16375,0.091752,-0.147497
3,1724,-1947,16447,0.105203,-0.118773
4,1383,-1602,16412,0.084385,-0.097773
5,1674,-2017,16327,0.102122,-0.123049
6,2099,-1946,16565,0.128043,-0.118737
7,2179,-2112,16368,0.132925,-0.128839
8,2386,-2324,16470,0.145548,-0.141794
9,2380,-2084,16183,0.145229,-0.127169
10,2831,-2154,16517,0.172707,-0.131410
11,2943,-2202,16535,0.179544,-0.134340
12,2937,-1617,16407,0.179199,-0.098690
13,3243,-1869,16455,0.197882,-0.114019
14,3232,-1842,16456,0.197159,-0.112389
15,3092,-1961,16348,0.188625,-0.119660
16,3405,-1934,16457,0.207724,-0.117995
17,3249,-1728,16335,0.198245,-0.105441
18,3657,-1909,16354,0.223122,-0.116475
19,3559,-1810,16511,0.217127,-0.110444
20,3597,-1945,16498,0.219420,-0.118679
21,3562,-1976,16348,0.217312,-0.120590
22,3953,-2174,16346,0.241186,-0.132650
23,3747,-2283,16355,0.228573,-0.139304
24,3732,-1980,16480,0.227712,-0.120809
25,3775,-1929,16324,0.230333,-0.117684
26,3958,-2177,16447,0.241494,-0.132798
27,3946,-1956,16483,0.240760,-0.119329
28,3968,-1944,16408,0.242068,-0.118592
29,3979,-2345,16508,0.242761,-0.143050
30,4291,-2122,16390,0.261800,-0.129451
31,3831,-1882,16399,0.233738,-0.114838
32,3808,-1882,16331,0.232306,-0.114860
33,3746,-2155,16511,0.228506,-0.131459
34,3992,-1910,16351,0.243556,-0.116511
35,4071,-1742,16452,0.248345,-0.106316
36,3830,-1772,16414,0.233662,-0.108131
37,3680,-1912,16326,0.224524,-0.116641
38,3662,-1958,16367,0.223424,-0.119441
39,3906,-1962,16547,0.238273,-0.119694
40,3898,-1735,16441,0.237826,-0.105871
41,3837,-1752,16332,0.234084,-0.106878
42,3593,-1637,16451,0.219187,-0.099864
43,3728,-1686,16411,0.227411,-0.102851
44,3679,-1517,16735,0.224454,-0.092559
45,3669,-1598,16450,0.223862,-0.097534
46,3759,-1421,16390,0.229311,-0.086699
47,3613,-1348,16553,0.220443,-0.082255
48,3667,-1589,16259,0.223707,-0.096937
49,3528,-1704,16434,0.215239,-0.103982
50,3539,-1030,16605,0.215938,-0.062878
51,3573,-1189,16415,0.217974,-0.072561
52,3168,-1467,16269,0.193282,-0.089542
53,3345,-1206,16390,0.204087,-0.073612
54,3290,-854,16557,0.200731,-0.052135
55,3232,-956,16460,0.197187,-0.058365
56,3270,-908,16350,0.199503,-0.055394
57,3562,-469,16364,0.217291,-0.028644
58,3108,-814,16375,0.189636,-0.049700
59,3411,-671,16458,0.208117,-0.040931
60,2905,-387,16546,0.177246,-0.023657
61,3120,-252,16520,0.190345,-0.015391
62,3181,-128,16466,0.194062,-0.007817
63,3228,53,16305,0.196928,0.003255
64,3220,32,16305,0.196468,0.002008
65,3204,194,16473,0.195486,0.011869
66,2966,169,16303,0.180978,0.010352
67,2913,338,16404,0.177717,0.020652
68,3117,457,16451,0.190154,0.027931
69,2892,588,16321,0.176444,0.035914
70,2659,800,16331,0.162257,0.048845
71,2647,872,16414,0.161469,0.053240
72,2645,891,16468,0.161363,0.054381
73,2858,847,16518,0.174378,0.051718
74,2750,1115,16476,0.167794,0.068039
75,2803,1206,16428,0.171021,0.073603
76,2554,1353,16353,0.155801,0.082584
77,2609,1822,16323,0.159194,0.111201
78,2641,1435,16373,0.161151,0.087552
79,2418,1708,16456,0.147556,0.104248
80,2500,1926,16449,0.152542,0.117545
81,2240,1851,16228,0.136664,0.112952
82,2233,2353,16346,0.136251,0.143560
83,2167,1959,16525,0.132216,0.119538
84,1955,2180,16423,0.119308,0.132994
85,2192,2069,16287,0.133746,0.126250
86,1951,2240,16627,0.119037,0.136652
87,1967,2436,16411,0.120039,0.148610
88,1980,2629,16447,0.120788,0.160405
89,1900,2618,16448,0.115913,0.159699
90,1864,2868,16378,0.113733,0.175001
91,1650,2703,16345,0.100662,0.164938
92,1513,2738,16601,0.092350,0.167031
93,1497,3360,16499,0.091328,0.205000
94,1127,3016,16482,0.068791,0.184037
95,1090,2886,16459,0.066537,0.176102
96,1032,2960,16316,0.062978,0.180569
97,1009,2981,16521,0.061608,0.181901
98,1180,3385,16329,0.072014,0.206514
99,863,3213,16429,0.052694,0.196021
100,877,3362,16255,0.053542,0.205126
101,1099,3386,16218,0.067059,0.206600
102,720,3586,16430,0.043943,0.218797
103,837,3356,16327,0.051107,0.204768
104,457,3368,16220,0.027903,0.205459
105,510,3653,16447,0.031145,0.222842
106,299,3769,16589,0.018248,0.229946
107,333,3767,16522,0.020331,0.229826
108,471,3606,16373,0.028738,0.219967
109,-65,3916,16396,-0.003992,0.238893
110,252,3699,16474,0.015382,0.225690
111,145,3777,16494,0.008899,0.230426
112,-73,3736,16361,-0.004484,0.227922
113,-295,4173,16394,-0.018000,0.254607
114,-87,4083,16417,-0.005358,0.249091
115,-261,4105,16439,-0.015947,0.250440
116,-187,4245,16376,-0.011451,0.258992
117,-288,4549,16377,-0.017578,0.277515
118,-64,3752,16511,-0.003932,0.228885
119,-456,3942,16495,-0.027846,0.240474
120,-656,3975,16428,-0.040071,0.242516
121,-498,3941,16539,-0.030384,0.240411
122,-548,3904,16348,-0.033431,0.238161
123,-399,4044,16528,-0.024358,0.246720
124,-550,3875,16430,-0.033551,0.236382
125,-692,4146,16675,-0.042223,0.252934
126,-548,4082,16272,-0.033458,0.249026
127,-1082,4142,16316,-0.066041,0.252673
128,-1039,4124,16416,-0.063429,0.251594
129,-1148,4114,16413,-0.070041,0.250963
130,-1108,3905,16552,-0.067636,0.238228
131,-1345,4317,16315,-0.082046,0.263349
132,-1041,3933,16456,-0.063537,0.239942
133,-1256,3506,16479,-0.076670,0.213881
134,-1544,3606,16437,-0.094197,0.219999
135,-1526,3412,16286,-0.093086,0.208182
136,-1352,3663,16499,-0.082477,0.223459
137,-1325,3565,16482,-0.080842,0.217506
138,-1186,3424,16424,-0.072368,0.208903
139,-1093,3787,16388,-0.066693,0.231016
140,-1618,3432,16389,-0.098751,0.209404
141,-1949,3368,16361,-0.118916,0.205453
142,-2235,2966,16426,-0.136369,0.180957
143,-1885,2845,16370,-0.115023,0.173577
144,-2166,2917,16290,-0.132132,0.177983
145,-2182,2821,16271,-0.133151,0.172138
146,-2309,2329,16298,-0.140879,0.142129
147,-2318,2500,16385,-0.141426,0.152542
148,-2197,2398,16362,-0.134049,0.146334
149,-2460,2215,16384,-0.150105,0.135155
150,-2619,1960,16409,-0.159788,0.119618
151,-2881,1858,16307,-0.175791,0.113393
152,-3103,1768,16495,-0.189310,0.107880
153,-2997,1656,16338,-0.182850,0.101074
154,-3029,1586,16323,-0.184813,0.096752
155,-2812,1505,16405,-0.171588,0.091806
156,-3221,1087,16196,-0.196493,0.066312
157,-3181,885,16290,-0.194064,0.054005
158,-3563,871,16450,-0.217352,0.053173
159,-3801,726,16204,-0.231896,0.044303
160,-3876,359,16461,-0.236473,0.021947
161,-3947,401,16497,-0.240799,0.024499
162,-3546,256,16327,-0.216317,0.015631
163,-4190,132,16387,-0.255592,0.008111
164,-4000,41,16461,-0.244052,0.002536
165,-4422,-613,16318,-0.269790,-0.037430
166,-4197,-631,16438,-0.256027,-0.038540
167,-4397,-807,16300,-0.268264,-0.049252
168,-4593,-999,16317,-0.280222,-0.060999
169,-4667,-1269,16288,-0.284697,-0.077441
170,-4867,-1587,16391,-0.296920,-0.096826
171,-4753,-1466,16465,-0.289970,-0.089431
172,-4995,-1780,16344,-0.304702,-0.108623
173,-5207,-1781,16246,-0.317634,-0.108674
174,-5283,-2090,16263,-0.322270,-0.127508
175,-5081,-2290,16397,-0.309956,-0.139706
176,-4879,-2188,16528,-0.297680,-0.133529
177,-5180,-2337,16397,-0.316015,-0.142583
178,-5267,-2387,16327,-0.321313,-0.145629
179,-5222,-2218,16431,-0.318583,-0.135319
180,-5058,-2676,16341,-0.308546,-0.163264
181,-5264,-2745,16329,-0.321131,-0.167504
182,-5379,-3127,16277,-0.328129,-0.190782
183,-5097,-3257,16491,-0.310921,-0.198726
184,-5200,-2825,16135,-0.317260,-0.172344
185,-4973,-3354,16436,-0.303365,-0.204636
186,-5178,-3446,16323,-0.315911,-0.210218
187,-5384,-3327,16329,-0.328446,-0.202953
188,-5351,-3390,16519,-0.326456,-0.206835
189,-4738,-3583,16302,-0.289054,-0.218622
190,-4646,-3515,16306,-0.283440,-0.214438
191,-4900,-3270,16356,-0.298946,-0.199491
192,-4838,-3661,16406,-0.295148,-0.223360
193,-4397,-3784,16329,-0.268219,-0.230864
194,-4741,-3373,16228,-0.289245,-0.205774
195,-4575,-3457,16292,-0.279107,-0.210920
196,-4161,-3654,16486,-0.253827,-0.222951
197,-4202,-3818,16378,-0.256344,-0.232933
198,-3977,-3651,16413,-0.242640,-0.222755
199,-3843,-3505,16350,-0.234464,-0.213852
200,-3583,-3258,16314,-0.218565,-0.198784
201,-3212,-3623,16526,-0.195962,-0.221056
202,-3265,-3415,16358,-0.199198,-0.208345
203,-2974,-3237,16336,-0.181474,-0.197488
204,-3264,-3743,16476,-0.199116,-0.228368
205,-2701,-3079,16313,-0.164785,-0.187847
206,-2638,-3427,16325,-0.160921,-0.209081
207,-2495,-3100,16380,-0.152195,-0.189112
208,-2219,-3059,16380,-0.135372,-0.186601
209,-1903,-2849,16405,-0.116131,-0.173820
210,-1458,-2885,16571,-0.088979,-0.176036
211,-1641,-3352,16413,-0.100136,-0.204528
212,-1174,-3004,16169,-0.071629,-0.183252
213,-1043,-2775,16414,-0.063680,-0.169323
214,-792,-2774,16389,-0.048350,-0.169218
215,-330,-2591,16390,-0.020147,-0.158079
216,-192,-2474,16410,-0.011767,-0.150958
217,170,-2447,16386,0.010405,-0.149325
218,118,-2538,16384,0.007227,-0.154842
219,234,-2776,16445,0.014326,-0.169366
220,530,-2471,16342,0.032362,-0.150762
221,821,-2262,16307,0.050093,-0.138003
222,1011,-2484,16666,0.061699,-0.151560
223,981,-2127,16329,0.059860,-0.129765
224,1385,-2033,16404,0.084492,-0.124033
225,1596,-2133,16261,0.097367,-0.130126
226,2189,-2670,16407,0.133538,-0.162906
227,2247,-2313,16313,0.137091,-0.141139
228,1922,-1711,16359,0.117251,-0.104403
229,2184,-2121,16494,0.133243,-0.129430
230,2125,-2355,16443,0.129635,-0.143707
231,2428,-1753,16452,0.148115,-0.106952
232,2729,-1954,16242,0.166506,-0.119241
233,3020,-1742,16569,0.184253,-0.106268
234,2794,-1878,16296,0.170452,-0.114590
235,2922,-1835,16543,0.178286,-0.111976
236,2760,-1845,16498,0.168396,-0.112572
237,3217,-1780,16459,0.196288,-0.108588
238,3147,-1492,16330,0.191981,-0.091042
239,3327,-1727,16422,0.202969,-0.105370
240,3341,-2188,16366,0.203814,-0.133503
241,3551,-1825,16412,0.216639,-0.111368
242,3313,-1704,16388,0.202118,-0.103967
243,3420,-1698,16227,0.208665,-0.103597
244,4117,-1997,16513,0.251159,-0.121867
245,3542,-1716,16405,0.216111,-0.104735
246,3612,-1766,16370,0.220358,-0.107727
247,4170,-1475,16364,0.254412,-0.090008
248,4386,-2080,16447,0.267595,-0.126901
249,3669,-2041,16335,0.223853,-0.124531
250,3827,-2009,16213,0.233477,-0.122551
251,3963,-2044,16454,0.241779,-0.124727
252,4217,-2117,16464,0.257258,-0.129175
253,3727,-2454,16400,0.227353,-0.149708
254,3856,-2031,16315,0.235242,-0.123900
255,4032,-1880,16427,0.246008,-0.114705
256,3960,-2027,16288,0.241562,-0.123680
257,3799,-1578,16328,0.231788,-0.096273
258,3826,-1910,16353,0.233443,-0.116532
259,3584,-1662,16497,0.218641,-0.101392
260,3768,-1826,16389,0.229874,-0.111418
261,3740,-1699,16382,0.228186,-0.103681
262,3806,-1769,16599,0.232204,-0.107945
263,3639,-1540,16455,0.222001,-0.093968
264,3798,-1740,16454,0.231695,-0.106172
265,3868,-1620,16390,0.235997,-0.098845
266,3686,-1598,16370,0.224880,-0.097535
267,3693,-1667,16227,0.225326,-0.101746
268,3611,-1489,16512,0.220310,-0.090876
269,3573,-1102,16465,0.217984,-0.067256
270,3414,-1492,16409,0.208301,-0.091061
271,3573,-1302,16413,0.217977,-0.079479
272,3470,-1082,16492,0.211688,-0.066021
273,3836,-1030,16285,0.234054,-0.062841
274,3715,-1156,16372,0.226618,-0.070554
275,3472,-1507,16323,0.211847,-0.091977
276,3237,-900,16585,0.197511,-0.054941
277,3147,-1306,16505,0.191978,-0.079703
278,3534,-550,16227,0.215632,-0.033592
279,3339,-691,16289,0.203737,-0.042190
280,3351,-445,16414,0.204442,-0.027183
281,2922,-689,16383,0.178276,-0.042075
282,3376,-705,16306,0.205960,-0.043060
283,3262,-275,16601,0.199027,-0.016818
284,2951,-223,16453,0.180057,-0.013646
285,3037,-199,16468,0.185293,-0.012175
286,3140,12,16362,0.191546,0.000755
287,3071,605,16490,0.187336,0.036928
288,2977,366,16390,0.181600,0.022383
289,2978,516,16398,0.181664,0.031507
290,2917,590,16479,0.177945,0.036032
291,2954,816,16276,0.180226,0.049822
292,3155,627,16567,0.192476,0.038256
293,2388,402,16439,0.145702,0.024531
294,2768,849,16538,0.168871,0.051820
295,2800,1140,16325,0.170851,0.069548
296,2778,928,16338,0.169483,0.056627
297,2612,1179,16316,0.159335,0.071971
298,2314,1194,16443,0.141177,0.072850
299,2640,1695,16426,0.161058,0.103452
300,2840,1664,16377,0.173270,0.101557
301,2198,1750,16327,0.134087,0.106770
302,2574,1846,16304,0.157020,0.112630
303,2300,1827,16413,0.140332,0.111464
304,2288,1967,16375,0.139570,0.120017
305,2046,1814,16354,0.124834,0.110660
306,2111,1727,16555,0.128784,0.105378
307,2339,2240,16408,0.142690,0.136688
308,2141,2362,16529,0.130610,0.144082
309,2277,2609,16365,0.138957,0.159174
310,2105,2760,16435,0.128451,0.168380
311,1898,2843,16407,0.115831,0.173459
312,2058,2461,16258,0.125597,0.150173
313,1747,2657,16539,0.106574,0.162108
314,1739,2884,16398,0.106114,0.175968
315,1458,3329,16476,0.088943,0.203107
316,1443,3212,16340,0.088083,0.195981
317,1225,3218,16392,0.074784,0.196330
318,1449,3015,16328,0.088413,0.183940
319,977,2992,16517,0.059616,0.182556
320,1249,3358,16433,0.076222,0.204889
321,992,3080,16437,0.060557,0.187922
322,1157,3296,16525,0.070585,0.201102
323,1000,3377,16506,0.061027,0.206036
324,1112,3742,16470,0.067889,0.228273
325,836,3445,16272,0.051033,0.210180
326,342,3122,16337,0.020880,0.190458
327,535,3703,16308,0.032668,0.225924
328,259,3535,16463,0.015806,0.215646
329,300,3715,16412,0.018359,0.226637
330,592,3736,16270,0.036118,0.227917
331,361,3744,16378,0.022021,0.228430
332,47,3976,16259,0.002915,0.242566
333,-79,3595,16388,-0.004867,0.219301
334,39,3813,16243,0.002412,0.232618
335,-253,4062,16439,-0.015476,0.247819
336,-221,3858,16424,-0.013534,0.235369
337,-109,3706,16561,-0.006691,0.226089
338,-21,4141,16465,-0.001302,0.252626
339,-182,4244,16349,-0.011122,0.258930
340,-766,4052,16460,-0.046755,0.247192
341,-358,3721,16260,-0.021865,0.227027
342,-459,4214,16298,-0.028020,0.257060
343,-455,3795,16414,-0.027803,0.231512
344,-296,4154,16188,-0.018073,0.253411
345,-1016,3938,16379,-0.062004,0.240254
346,-807,3885,16289,-0.049240,0.237006
347,-649,4006,16389,-0.039649,0.244388
348,-1097,4040,16282,-0.066951,0.246441
349,-602,3939,16417,-0.036729,0.240295
350,-858,4139,16380,-0.052340,0.252484
351,-828,3924,16503,-0.050536,0.239423
352,-1141,4149,16377,-0.069629,0.253118
353,-950,3985,16306,-0.057951,0.243109
354,-963,3765,16352,-0.058771,0.229690
355,-1174,3685,16253,-0.071664,0.224843
356,-1236,3490,16410,-0.075440,0.212903
357,-1294,3779,16426,-0.078941,0.230525
358,-1564,3596,16594,-0.095423,0.219368
359,-1503,3159,16315,-0.091684,0.192752
360,-1573,3412,16346,-0.096010,0.208163
361,-1549,3262,16318,-0.094528,0.198984
362,-1513,3617,16388,-0.092312,0.220698
363,-1961,2930,16403,-0.119675,0.178735
364,-1873,2874,16363,-0.114291,0.175344
365,-1666,3225,16465,-0.101672,0.196777
366,-2153,3155,16311,-0.131369,0.192502
367,-2256,2656,16455,-0.137627,0.162040
368,-2162,2550,16414,-0.131920,0.155595
369,-2140,2644,16364,-0.130589,0.161304
370,-2387,1976,16336,-0.145649,0.120581
371,-2249,1918,16583,-0.137214,0.117048
372,-2436,2057,16290,-0.148619,0.125477
373,-2543,2235,16390,-0.155139,0.136377
374,-2701,1721,16295,-0.164793,0.105032
375,-2490,1658,16524,-0.151897,0.101186
376,-3057,1681,16442,-0.186478,0.102571
377,-3493,1690,16301,-0.213074,0.103092
378,-2955,1036,16408,-0.180279,0.063204
379,-3441,964,16385,-0.209909,0.058837
380,-3453,1121,16315,-0.210673,0.068401
381,-3351,341,16429,-0.204456,0.020839
382,-3991,623,16396,-0.243481,0.038027
383,-4042,75,16380,-0.246589,0.004604
384,-4218,98,16357,-0.257344,0.005983
385,-4185,-143,16399,-0.255293,-0.008766
386,-4072,-451,16381,-0.248440,-0.027563
387,-4165,-634,16366,-0.254091,-0.038714
388,-4315,-584,16302,-0.263236,-0.035652
389,-4721,-629,16513,-0.288039,-0.038425
390,-4982,-1005,16265,-0.303911,-0.061348
391,-4650,-1139,16399,-0.283651,-0.069528
392,-4834,-1216,16331,-0.294907,-0.074202
393,-4751,-1658,16519,-0.289823,-0.101139
394,-4786,-1508,16279,-0.291976,-0.092034
395,-4961,-1649,16294,-0.302631,-0.100607
396,-4915,-1477,16273,-0.299852,-0.090134
397,-5071,-2159,16390,-0.309333,-0.131747
398,-5069,-2313,16238,-0.309219,-0.141145
399,-5336,-2225,16318,-0.325527,-0.135784
400,-5278,-2344,16168,-0.321984,-0.142991
401,-5238,-2709,16384,-0.319562,-0.165249
402,-5145,-2799,16317,-0.313886,-0.170749
403,-5375,-2735,16229,-0.327876,-0.166888
404,-5211,-3082,16461,-0.317876,-0.188032
405,-5344,-3099,16246,-0.326014,-0.189085
406,-5299,-3094,16436,-0.323269,-0.188769
407,-5100,-3008,16301,-0.311133,-0.183523
408,-5571,-3366,16509,-0.339850,-0.205386
409,-5397,-3652,16433,-0.329238,-0.222790
410,-5372,-3720,16275,-0.327711,-0.226925
411,-5457,-3648,16284,-0.332883,-0.222548
412,-5079,-3697,16422,-0.309862,-0.225528
413,-4733,-3519,16344,-0.288728,-0.214715
414,-4820,-3730,16353,-0.294067,-0.227572
415,-4624,-3660,16484,-0.282119,-0.223264
416,-4345,-3682,16302,-0.265086,-0.224658
417,-4174,-3625,16378,-0.254660,-0.221181
418,-4289,-3304,16457,-0.261665,-0.201578
419,-3887,-3413,16445,-0.237114,-0.208248
420,-3960,-3514,16358,-0.241570,-0.214387
421,-3965,-3579,16347,-0.241878,-0.218321
422,-3751,-3547,16217,-0.228817,-0.216372
423,-3733,-3377,16279,-0.227730,-0.206049
424,-3442,-3294,16404,-0.209964,-0.200990
425,-3155,-3522,16364,-0.192495,-0.214898
426,-2749,-3307,16384,-0.167725,-0.201773
427,-2382,-3632,16471,-0.145321,-0.221567
428,-2735,-3176,16272,-0.166850,-0.193745
429,-2204,-3022,16358,-0.134467,-0.184380
430,-2248,-3154,16397,-0.137159,-0.192395
431,-1757,-2717,16318,-0.107234,-0.165768
432,-1647,-3144,16511,-0.100496,-0.191790
433,-1732,-2885,16465,-0.105685,-0.175986
434,-1012,-2869,16410,-0.061755,-0.175013
435,-1065,-2818,16546,-0.065009,-0.171946
436,-829,-2759,16250,-0.050618,-0.168331
437,-704,-2658,16386,-0.042945,-0.162154
438,-407,-2464,16420,-0.024884,-0.150313
439,6,-2309,16306,0.000400,-0.140863
440,112,-2500,16416,0.006845,-0.152509
441,419,-2296,16290,0.025596,-0.140088
442,636,-2515,16453,0.038806,-0.153471
443,1015,-2199,16487,0.061953,-0.134157
444,917,-2425,16417,0.055986,-0.147947
445,910,-2044,16227,0.055543,-0.124712
446,1561,-1798,16308,0.095236,-0.109708
447,1495,-2178,16447,0.091210,-0.132864
448,1936,-2513,16399,0.118107,-0.153323
449,1978,-2182,16155,0.120663,-0.133109
450,2052,-1829,16511,0.125194,-0.111600
451,2299,-1923,16412,0.140240,-0.117334
452,2740,-1953,16326,0.167194,-0.119144
453,2909,-1794,16491,0.177460,-0.109444
454,2685,-1869,16341,0.163797,-0.114059
455,2831,-1721,16341,0.172751,-0.105028
456,3119,-1762,16436,0.190311,-0.107523
457,2888,-1643,16565,0.176180,-0.100282
458,3207,-1846,16552,0.195680,-0.112619
459,3242,-1742,16439,0.197793,-0.106303
460,3395,-1958,16449,0.207121,-0.119472
461,3272,-2010,16479,0.199626,-0.122667
462,3212,-1595,16296,0.195974,-0.097344
463,3194,-1867,16468,0.194873,-0.113903
464,3428,-1765,16344,0.209162,-0.107669
465,3602,-1892,16440,0.219757,-0.115465
466,3680,-2026,16392,0.224512,-0.123626
467,4124,-1925,16458,0.251582,-0.117428
468,4009,-1674,16424,0.244589,-0.102136
469,3665,-1839,16137,0.223623,-0.112198
470,3925,-2253,16431,0.239464,-0.137477
471,3807,-1988,16474,0.232262,-0.121317
472,3842,-1632,16456,0.234400,-0.099578
473,3935,-1994,16408,0.240061,-0.121686
474,4017,-2281,16566,0.245053,-0.139190
475,3843,-1614,16446,0.234477,-0.098495
476,4092,-1829,16458,0.249643,-0.111612
477,3686,-1959,16513,0.224896,-0.119538
478,3882,-2005,16453,0.236850,-0.122340
479,4336,-1732,16339,0.264501,-0.105656
480,3891,-2010,16201,0.237369,-0.122641
481,4090,-1687,16378,0.249531,-0.102962
482,3827,-1775,16490,0.233500,-0.108330
483,3893,-1804,16390,0.237505,-0.110080
484,3754,-1793,16495,0.229026,-0.109416
485,3708,-1818,16436,0.226235,-0.110949
486,3572,-1562,16540,0.217933,-0.095285
487,3763,-1865,16397,0.229591,-0.113821
488,3504,-1957,16466,0.213803,-0.119406
489,3750,-1505,16470,0.228778,-0.091816
490,3797,-1448,16560,0.231663,-0.088387
491,3639,-1418,16271,0.222015,-0.086551
492,3493,-1370,16384,0.213090,-0.083602
493,3598,-1436,16502,0.219489,-0.087619
494,3432,-1167,16565,0.209363,-0.071194
495,3628,-1244,16447,0.221320,-0.075885
496,3101,-1246,16399,0.189165,-0.076041
497,3342,-1134,16494,0.203911,-0.069191
498,3016,-629,16504,0.184006,-0.038398
499,3078,-1219,16393,0.187769,-0.074373
500,3566,-725,16456,0.217532,-0.044263
501,3453,-1024,16532,0.210694,-0.062524
502,3135,-645,16596,0.191246,-0.039370
503,2966,-605,16493,0.180939,-0.036921
504,2674,-801,16429,0.163148,-0.048918
505,3082,-252,16420,0.188050,-0.015406
506,3588,-286,16475,0.218896,-0.017457
507,3201,-489,16415,0.195263,-0.029860
508,2991,148,16442,0.182489,0.009059
509,3145,365,16329,0.191875,0.022271
510,2748,485,16541,0.167644,0.029595
511,2943,391,16321,0.179532,0.023911
512,2980,446,16385,0.181811,0.027255
513,2911,789,16432,0.177601,0.048157
514,3032,964,16603,0.184989,0.058853
515,2913,977,16385,0.177726,0.059603
516,2931,713,16362,0.178828,0.043538
517,2644,1030,16372,0.161337,0.062833
518,2886,1182,16571,0.176103,0.072129
519,2972,885,16167,0.181344,0.054005
