sample,raw_x,raw_y,raw_z,g_x,g_y
1039,-2572,1983,16401,-0.156947,0.121023
1040,-2973,1975,16404,-0.181391,0.120489
1041,-2734,1863,16310,-0.166788,0.113695
1042,-2894,1357,16404,-0.176537,0.082783
1043,-3113,1479,16345,-0.189915,0.090227
1044,-3382,998,16103,-0.206312,0.060924
1045,-3513,1296,16318,-0.214325,0.079111
1046,-3570,588,16458,-0.217774,0.035887
1047,-3490,855,16209,-0.212893,0.052197
1048,-3874,319,16371,-0.236368,0.019502
1049,-3737,622,16503,-0.228008,0.037951
1050,-4153,186,16292,-0.253389,0.011360
1051,-4078,-283,16361,-0.248802,-0.017273
1052,-4132,-373,16243,-0.252069,-0.022770
1053,-3819,-316,16507,-0.232961,-0.019307
1054,-4613,-444,16353,-0.281425,-0.027114
1055,-4201,-822,16364,-0.256306,-0.050154
1056,-4538,-974,16482,-0.276851,-0.059429
1057,-4585,-1015,16420,-0.279726,-0.061958
1058,-4728,-1295,16281,-0.288416,-0.079035
1059,-4753,-1716,16302,-0.289985,-0.104679
1060,-4940,-1788,16405,-0.301388,-0.109113
1061,-4723,-1754,16304,-0.288158,-0.107033
1062,-5134,-1727,16170,-0.313234,-0.105403
1063,-4908,-1800,16356,-0.299399,-0.109834
1064,-5280,-2090,16228,-0.322138,-0.127531
1065,-5220,-2312,16507,-0.318438,-0.141083
1066,-5439,-2356,16378,-0.331800,-0.143764
1067,-5192,-2732,16281,-0.316722,-0.166698
1068,-5033,-2754,16300,-0.307015,-0.168000
1069,-5317,-2982,16193,-0.324395,-0.181906
1070,-5340,-3158,16264,-0.325774,-0.192665
1071,-5497,-2965,16455,-0.335351,-0.180900
1072,-5319,-3077,16565,-0.324499,-0.187714
1073,-5537,-3064,16430,-0.337779,-0.186914
1074,-5376,-3159,16357,-0.327968,-0.192728
1075,-5122,-3276,16327,-0.312483,-0.199854
1076,-4867,-3274,16280,-0.296897,-0.199720
1077,-4529,-3428,16552,-0.276312,-0.209164
1078,-5063,-3385,16350,-0.308853,-0.206542
1079,-4609,-3622,16558,-0.281183,-0.221002
1080,-4725,-3449,16494,-0.288252,-0.210428
1081,-4687,-3412,16212,-0.285958,-0.208181
1082,-4464,-3664,16310,-0.272308,-0.223509
1083,-4403,-3537,16310,-0.268584,-0.215765
1084,-4257,-3655,16364,-0.259690,-0.222985
1085,-4204,-3628,16366,-0.256495,-0.221321
1086,-4228,-3720,16642,-0.257962,-0.226939
1087,-4092,-3267,16276,-0.249646,-0.199327
1088,-3526,-3276,16394,-0.215092,-0.199884
1089,-3516,-3340,16430,-0.214488,-0.203742
1090,-3389,-3044,16375,-0.206751,-0.185721
1091,-3089,-3393,16386,-0.188463,-0.206996
1092,-2751,-2767,16283,-0.167820,-0.168825
1093,-2660,-3306,16387,-0.162265,-0.201722
1094,-2604,-3168,16425,-0.158862,-0.193267
1095,-2054,-3231,16409,-0.125299,-0.197139
1096,-1776,-3036,16432,-0.108342,-0.185219
1097,-1754,-2894,16509,-0.107016,-0.176558
1098,-1448,-3005,16467,-0.088344,-0.183349
1099,-1178,-2603,16389,-0.071884,-0.158834
1100,-975,-2819,16278,-0.059535,-0.171988
1101,-845,-2751,16331,-0.051599,-0.167868
1102,-625,-2902,16366,-0.038164,-0.177073
1103,-417,-2602,16409,-0.025461,-0.158729
1104,-487,-2641,16344,-0.029757,-0.161115
1105,55,-2667,16304,0.003401,-0.162709
1106,-98,-2639,16282,-0.005987,-0.161026
1107,217,-1961,16241,0.013241,-0.119667
1108,805,-2436,16370,0.049164,-0.148650
1109,928,-2600,16260,0.056668,-0.158610
1110,1247,-2413,16303,0.076118,-0.147245
1111,1127,-2250,16358,0.068800,-0.137276
1112,1161,-2098,16274,0.070822,-0.128012
1113,1511,-2056,16430,0.092212,-0.125419
1114,1753,-1996,16463,0.106969,-0.121762
1115,1923,-2199,16348,0.117315,-0.134174
1116,2280,-1990,16359,0.139107,-0.121406
1117,2170,-2181,16448,0.132430,-0.133055
1118,2452,-2109,16336,0.149606,-0.128698
1119,2356,-2141,16331,0.143738,-0.130634
1120,2753,-2171,16510,0.167987,-0.132461
1121,2803,-1749,16483,0.171023,-0.106717
1122,2790,-1804,16458,0.170224,-0.110061
1123,2998,-1742,16488,0.182888,-0.106277
1124,3114,-1903,16227,0.189991,-0.116133
1125,3198,-1765,16529,0.195106,-0.107716
1126,3658,-2220,16443,0.223153,-0.135468
1127,3405,-1746,16499,0.207710,-0.106557
1128,3455,-1871,16444,0.210776,-0.114171
1129,3190,-1793,16414,0.194604,-0.109383
1130,3469,-1841,16386,0.211617,-0.112343
1131,3637,-2093,16444,0.221909,-0.127684
1132,3609,-2191,16384,0.220193,-0.133653
1133,4024,-2055,16491,0.245471,-0.125382
1134,3780,-1831,16270,0.230609,-0.111718
1135,4071,-1814,16365,0.248379,-0.110715
1136,3874,-2191,16599,0.236318,-0.133698
1137,3887,-2126,16359,0.237149,-0.129742
1138,3877,-2084,16395,0.236551,-0.127139
1139,3902,-2020,16337,0.238064,-0.123265
1140,4215,-2202,16448,0.257149,-0.134367
1141,3486,-2212,16352,0.212693,-0.134961
1142,3539,-2100,16402,0.215923,-0.128158
1143,3794,-1931,16496,0.231483,-0.117819
1144,3884,-2151,16357,0.236940,-0.131241
1145,3992,-1948,16491,0.243517,-0.118836
1146,3936,-1721,16495,0.240119,-0.105035
1147,3762,-2129,16516,0.229539,-0.129913
1148,3995,-1910,16434,0.243703,-0.116565
1149,3974,-1663,16714,0.242449,-0.101499
1150,3797,-1895,16518,0.231675,-0.115618
1151,3913,-1890,16452,0.238699,-0.115335
1152,3762,-1540,16344,0.229507,-0.093989
1153,3584,-1765,16415,0.218681,-0.107670
1154,3784,-1465,16553,0.230846,-0.089415
1155,3650,-1538,16578,0.222673,-0.093856
1156,3602,-1624,16558,0.219740,-0.099102
1157,3839,-1418,16496,0.234186,-0.086557
1158,3102,-1386,16312,0.189279,-0.084562
1159,3260,-1194,16469,0.198901,-0.072863
1160,3273,-1408,16313,0.199700,-0.085888
1161,3393,-1228,16291,0.207034,-0.074931
1162,3385,-1169,16447,0.206510,-0.071359
1163,3131,-951,16473,0.191022,-0.058014
1164,3197,-1178,16507,0.195068,-0.071902
1165,3192,-722,16471,0.194745,-0.044102
1166,3763,-731,16474,0.229562,-0.044631
1167,3617,-959,16337,0.220666,-0.058540
1168,3190,-408,16416,0.194631,-0.024889
1169,3171,-124,16290,0.193467,-0.007576
1170,3001,-245,16245,0.183117,-0.014962
1171,2836,-65,16492,0.173039,-0.003989
1172,3130,-202,16357,0.190986,-0.012337
1173,2942,-410,16504,0.179503,-0.025045
1174,3077,-335,16525,0.187711,-0.020461
1175,2773,152,16369,0.169157,0.009292
1176,2892,109,16478,0.176432,0.006692
1177,3023,162,16364,0.184438,0.009902
1178,3028,427,16257,0.184745,0.026058
1179,3002,660,16434,0.183140,0.040319
1180,2651,399,16381,0.161765,0.024367
1181,3005,691,16383,0.183337,0.042196
1182,2666,1155,16600,0.162674,0.070503
1183,2883,799,16284,0.175871,0.048790
1184,2723,1260,16456,0.166110,0.076862
1185,2430,1124,16331,0.148285,0.068579
1186,2574,1417,16502,0.157023,0.086463
1187,2647,1622,16447,0.161469,0.099000
1188,2639,1663,16454,0.161012,0.101467
1189,2449,1796,16334,0.149408,0.109604
1190,2694,1526,16349,0.164367,0.093125
1191,2541,2034,16501,0.155028,0.124124
1192,2252,1778,16577,0.137421,0.108464
1193,2371,2074,16460,0.144667,0.126552
1194,2520,2168,16335,0.153734,0.132269
1195,2458,2301,16446,0.149955,0.140373
1196,1814,2364,16633,0.110693,0.144225
1197,1798,2239,16423,0.109710,0.136590
1198,2161,2233,16545,0.131834,0.136247
1199,1628,2717,16345,0.099360,0.165784
1200,1505,2675,16408,0.091865,0.163195
1201,1580,2928,16466,0.096397,0.178626
1202,1666,2790,16446,0.101629,0.170192
1203,1493,2619,16340,0.091079,0.159800
1204,1314,3120,16335,0.080195,0.190327
1205,1230,2949,16496,0.075039,0.179942
1206,1142,3147,16514,0.069692,0.191968
1207,1031,3035,16542,0.062903,0.185149
1208,1519,3513,16567,0.092715,0.214299
1209,1080,3121,16416,0.065927,0.190387
1210,1105,3278,16375,0.067456,0.200013
1211,776,3417,16524,0.047388,0.208481
1212,751,3257,16465,0.045817,0.198737
1213,576,3569,16312,0.035145,0.217717
1214,147,3852,16306,0.009004,0.235021
1215,299,3524,16443,0.018247,0.214980
1216,143,3732,16382,0.008782,0.227682
1217,-11,3211,16394,-0.000688,0.195924
1218,104,3744,16492,0.006346,0.228443
1219,484,3737,16463,0.029583,0.227997
1220,165,3686,16514,0.010115,0.224869
1221,335,4066,16219,0.020480,0.248059
1222,107,3847,16415,0.006572,0.234717
1223,106,3907,16454,0.006515,0.238342
1224,-263,3901,16253,-0.016061,0.237974
1225,-71,3650,16330,-0.004359,0.222701
1226,-98,3816,16313,-0.005995,0.232821
1227,-396,4215,16389,-0.024162,0.257148
1228,-252,3679,16533,-0.015396,0.224477
1229,-311,3937,16568,-0.018985,0.240167
1230,-571,4014,16311,-0.034858,0.244897
1231,-732,4409,16431,-0.044706,0.268950
1232,-801,4237,16433,-0.048877,0.258469
1233,-628,3998,16417,-0.038357,0.243887
1234,-641,4329,16417,-0.039141,0.264114
1235,-899,3952,16408,-0.054867,0.241103
1236,-807,4255,16532,-0.049262,0.259558
1237,-765,3810,16478,-0.046688,0.232434
1238,-812,4226,16282,-0.049592,0.257815
1239,-701,3932,16449,-0.042778,0.239863
1240,-808,3787,16457,-0.049301,0.231022
1241,-1277,3895,16404,-0.077917,0.237628
1242,-852,3941,16477,-0.052005,0.240414
1243,-1312,3752,16391,-0.080066,0.228926
1244,-1090,3887,16391,-0.066525,0.237119
1245,-1330,3621,16383,-0.081167,0.220914
1246,-1482,3772,16190,-0.090460,0.230093
1247,-1802,3667,16364,-0.109946,0.223710
1248,-1577,3498,16310,-0.096219,0.213385
1249,-1899,3344,16263,-0.115899,0.204040
1250,-1519,3361,16498,-0.092669,0.205032
1251,-1497,3336,16414,-0.091347,0.203519
1252,-1994,3506,16365,-0.121682,0.213879
1253,-1879,3195,16316,-0.114646,0.194901
1254,-2150,3087,16393,-0.131169,0.188314
1255,-2221,3347,16455,-0.135496,0.204209
1256,-2059,2757,16291,-0.125626,0.168224
1257,-2300,2620,16365,-0.140302,0.159857
1258,-2076,2523,16443,-0.126639,0.153923
1259,-2576,2072,16190,-0.157137,0.126423
1260,-2410,2027,16358,-0.147051,0.123683
1261,-2677,1864,16325,-0.163327,0.113760
1262,-2657,1917,16351,-0.162135,0.116949
1263,-2990,1609,16317,-0.182420,0.098160
1264,-3028,1501,16375,-0.184767,0.091619
1265,-3152,1506,16535,-0.192306,0.091878
1266,-3395,1295,16332,-0.207123,0.079044
1267,-3239,938,16388,-0.197591,0.057243
1268,-3355,671,16541,-0.204707,0.040989
1269,-3480,820,16311,-0.212332,0.050072
1270,-3425,577,16524,-0.208950,0.035236
1271,-3555,-30,16361,-0.216878,-0.001864
1272,-3997,23,16521,-0.243854,0.001411
1273,-3974,-70,16428,-0.242454,-0.004277
1274,-4264,-138,16388,-0.260135,-0.008458
1275,-4255,-293,16354,-0.259601,-0.017889
1276,-4473,-583,16304,-0.272872,-0.035570
1277,-4175,-703,16367,-0.254677,-0.042938
1278,-4499,-970,16441,-0.274499,-0.059215
1279,-4699,-1273,16359,-0.286647,-0.077712
1280,-4534,-1366,16332,-0.276588,-0.083359
1281,-5225,-1479,16338,-0.318753,-0.090242
1282,-5276,-1648,16450,-0.321853,-0.100552
1283,-4842,-2137,16471,-0.295398,-0.130361
1284,-5041,-2018,16301,-0.307548,-0.123146
1285,-5067,-2081,16301,-0.309099,-0.126991
1286,-5403,-2281,16396,-0.329640,-0.139201
1287,-5213,-2409,16499,-0.318031,-0.146958
1288,-4884,-2403,16465,-0.297970,-0.146633
1289,-5125,-2807,16249,-0.312661,-0.171232
1290,-5263,-3020,16339,-0.321045,-0.184223
1291,-5383,-2896,16279,-0.328374,-0.176670
1292,-5376,-2795,16339,-0.327949,-0.170523
1293,-5680,-2721,16508,-0.346511,-0.166006
1294,-5231,-2969,16236,-0.319142,-0.181151
1295,-5097,-3452,16219,-0.310958,-0.210629
1296,-5496,-3299,16290,-0.335259,-0.201291
1297,-5282,-3273,16391,-0.322253,-0.199700
1298,-5313,-3342,16422,-0.324139,-0.203889
1299,-5210,-3323,16406,-0.317833,-0.202763
1300,-4947,-3625,16473,-0.301812,-0.221171
1301,-5244,-3480,16209,-0.319900,-0.212300
1302,-4658,-3440,16475,-0.284176,-0.209871
1303,-4524,-3384,16341,-0.276002,-0.206451
1304,-4587,-3688,16436,-0.279829,-0.225006
1305,-4861,-3608,16251,-0.296553,-0.220132
1306,-4456,-4030,16371,-0.271865,-0.245867
1307,-3908,-3645,16393,-0.238441,-0.222365
1308,-4477,-3612,16477,-0.273141,-0.220333
1309,-3876,-3679,16230,-0.236489,-0.224466
1310,-3856,-3439,16377,-0.235258,-0.209784
1311,-3321,-3447,16277,-0.202594,-0.210269
1312,-3403,-3807,16421,-0.207620,-0.232267
1313,-3018,-3320,16446,-0.184113,-0.202544
1314,-2792,-3481,16493,-0.170344,-0.212386
1315,-2361,-3178,16330,-0.144051,-0.193876
1316,-2522,-3445,16462,-0.153878,-0.210174
1317,-2207,-3154,16502,-0.134652,-0.192434
1318,-2328,-3154,16232,-0.142048,-0.192429
1319,-1628,-2990,16436,-0.099361,-0.182416
1320,-1760,-2962,16468,-0.107420,-0.180725
1321,-1503,-2970,16360,-0.091714,-0.181185
1322,-1183,-3139,16275,-0.072211,-0.191518
1323,-1238,-3067,16470,-0.075546,-0.187093
1324,-692,-2844,16277,-0.042229,-0.173496
1325,-336,-2679,16370,-0.020536,-0.163423
1326,-237,-2726,16384,-0.014464,-0.166331
1327,-357,-2444,16453,-0.021785,-0.149141
1328,124,-2550,16333,0.007565,-0.155556
1329,494,-2617,16328,0.030143,-0.159672
1330,232,-2439,16400,0.014167,-0.148810
1331,583,-2296,16483,0.035604,-0.140098
1332,1137,-2229,16599,0.069399,-0.135991
1333,1225,-1902,16258,0.074760,-0.116047
1334,1443,-2317,16423,0.088028,-0.141383
1335,1890,-2169,16298,0.115311,-0.132330
1336,1819,-2041,16489,0.111000,-0.124517
1337,2027,-2087,16313,0.123682,-0.127338
1338,2564,-2141,16338,0.156455,-0.130658
1339,2197,-2302,16346,0.134052,-0.140460
1340,2245,-2090,16393,0.136956,-0.127501
1341,2611,-2169,16430,0.159319,-0.132350
1342,2751,-2268,16446,0.167863,-0.138381
1343,2708,-2084,16402,0.165195,-0.127175
1344,2739,-2117,16284,0.167116,-0.129154
1345,3457,-1813,16470,0.210890,-0.110599
1346,3206,-1802,16401,0.195612,-0.109953
1347,3115,-2068,16511,0.190022,-0.126203
1348,3503,-1950,16343,0.213743,-0.118956
1349,3403,-2237,16264,0.207592,-0.136492
1350,3453,-1992,16406,0.210678,-0.121557
1351,3669,-1834,16527,0.223861,-0.111893
1352,3397,-1761,16425,0.207242,-0.107449
1353,3748,-2043,16393,0.228682,-0.124670
1354,4078,-1731,16334,0.248780,-0.105604
1355,3859,-2200,16571,0.235400,-0.134222
1356,3742,-2158,16321,0.228285,-0.131656
1357,3747,-1811,16349,0.228628,-0.110499
1358,3788,-1643,16466,0.231125,-0.100269
1359,3835,-1861,16248,0.233946,-0.113522
1360,3825,-1961,16531,0.233372,-0.119627
1361,4067,-2352,16473,0.248101,-0.143481
1362,3593,-2321,16499,0.219177,-0.141632
1363,4060,-1932,16468,0.247690,-0.117895
1364,3832,-2017,16404,0.233764,-0.123057
1365,3960,-2146,16323,0.241604,-0.130932
1366,3678,-1926,16407,0.224383,-0.117533
1367,4107,-1906,16332,0.250541,-0.116296
1368,4075,-1742,16465,0.248617,-0.106291
1369,4005,-1870,16494,0.244321,-0.114091
1370,3538,-1652,16555,0.215831,-0.100781
1371,3938,-1847,16456,0.240237,-0.112683
1372,3837,-1840,16506,0.234104,-0.112286
1373,3450,-1595,16396,0.210452,-0.097317
1374,3708,-1927,16380,0.226240,-0.117550
1375,3751,-1202,16466,0.228867,-0.073343
1376,3758,-1597,16389,0.229287,-0.097437
1377,3662,-1547,16449,0.223406,-0.094385
1378,3654,-1468,16329,0.222928,-0.089555
1379,3839,-1166,16345,0.234193,-0.071185
1380,3765,-1301,16482,0.229725,-0.079369
1381,2999,-1668,16505,0.182958,-0.101748
1382,3430,-1056,16336,0.209266,-0.064418
1383,3429,-1297,16486,0.209218,-0.079134
1384,3115,-1139,16378,0.190038,-0.069504
1385,3420,-1308,16427,0.208639,-0.079832
1386,3600,-898,16553,0.219641,-0.054837
1387,3151,-1023,16499,0.192262,-0.062454
1388,3380,-797,16497,0.206230,-0.048659
1389,3127,-773,16598,0.190773,-0.047179
1390,3143,-278,16362,0.191770,-0.017005
1391,3503,-169,16337,0.213718,-0.010347
1392,3111,-417,16360,0.189790,-0.025471
1393,3264,-311,16402,0.199113,-0.018982
1394,2814,-284,16213,0.171688,-0.017384
1395,3458,88,16406,0.210965,0.005398
1396,3201,-62,16376,0.195274,-0.003794
1397,3028,30,16495,0.184751,0.001851
1398,3133,392,16456,0.191145,0.023968
1399,2742,230,16370,0.167295,0.014041
1400,3175,431,16477,0.193724,0.026333
1401,2868,264,16489,0.174984,0.016153
1402,2853,788,16354,0.174045,0.048093
1403,2762,1122,16378,0.168527,0.068483
1404,2706,1013,16222,0.165090,0.061828
1405,2894,1257,16323,0.176551,0.076698
1406,2771,950,16354,0.169042,0.057987
1407,2796,1254,16428,0.170595,0.076511
1408,2629,1148,16335,0.160404,0.070085
1409,2673,1384,16374,0.163095,0.084424
1410,2453,1668,16309,0.149662,0.101808
1411,2876,1651,16434,0.175486,0.100723
1412,2135,1479,16457,0.130270,0.090253
1413,2587,1596,16454,0.157816,0.097409
1414,2545,1682,16418,0.155291,0.102651
1415,2082,2116,16277,0.127042,0.129103
1416,2573,2493,16360,0.156985,0.152132
1417,2284,2459,16378,0.139340,0.150024
1418,2211,1961,16378,0.134883,0.119663
1419,1970,2647,16420,0.120210,0.161504
1420,1854,2645,16541,0.113110,0.161396
1421,1781,2281,16485,0.108697,0.139190
1422,1814,2587,16322,0.110709,0.157816
1423,1920,2918,16472,0.117159,0.178034
1424,1622,2897,16467,0.099001,0.176739
1425,1347,2636,16336,0.082179,0.160856
1426,1580,3056,16485,0.096420,0.186418
1427,1517,2631,16393,0.092588,0.160504
1428,1388,3045,16279,0.084729,0.185755
1429,1324,3357,16447,0.080778,0.204788
1430,1059,3219,16424,0.064636,0.196414
1431,859,3189,16383,0.052436,0.194541
1432,789,3500,16400,0.048151,0.213508
1433,570,3574,16337,0.034778,0.218021
1434,827,3691,16456,0.050469,0.225161
1435,689,3667,16396,0.042076,0.223700
1436,546,3757,16414,0.033333,0.229185
1437,14,3744,16431,0.000893,0.228437
1438,245,3709,16293,0.014978,0.226256
1439,596,3723,16316,0.036389,0.227153
1440,199,3709,16196,0.012184,0.226261
1441,311,3575,16446,0.018975,0.218104
1442,-76,3661,16285,-0.004694,0.223364
1443,362,3820,16405,0.022110,0.233060
1444,7,3950,16425,0.000467,0.240961
1445,17,4199,16445,0.001097,0.256143
1446,318,3961,16282,0.019432,0.241664
1447,107,4177,16383,0.006558,0.254824
1448,-284,4215,16539,-0.017383,0.257145
1449,-399,4000,16542,-0.024344,0.244030
1450,-412,4167,16476,-0.025132,0.254228
1451,-321,4031,16416,-0.019605,0.245917
1452,-491,4325,16294,-0.029970,0.263838
1453,-601,4209,16449,-0.036703,0.256765
1454,-323,3883,16369,-0.019712,0.236919
1455,-664,4127,16433,-0.040565,0.251793
1456,-285,4391,16324,-0.017442,0.267894
1457,-740,4053,16365,-0.045151,0.247255
1458,-490,4153,16394,-0.029915,0.253383
1459,-803,4153,16401,-0.049034,0.253386
1460,-750,3845,16422,-0.045799,0.234606
1461,-1111,4097,16325,-0.067820,0.249948
1462,-1192,3721,16255,-0.072740,0.227004
1463,-1013,3821,16522,-0.061846,0.233135
1464,-977,4085,16599,-0.059650,0.249196
1465,-1209,3906,16414,-0.073783,0.238293
1466,-1510,3732,16254,-0.092169,0.227676
1467,-1588,3807,16303,-0.096878,0.232238
1468,-1665,3649,16418,-0.101624,0.222608
1469,-1795,3589,16492,-0.109506,0.218984
1470,-1526,3627,16261,-0.093128,0.221280
1471,-1415,3293,16358,-0.086370,0.200894
1472,-1696,3341,16387,-0.103457,0.203809
1473,-2178,3180,16446,-0.132896,0.194031
1474,-1885,2848,16337,-0.115015,0.173757
1475,-1963,2859,16226,-0.119759,0.174443
1476,-1641,3193,16423,-0.100134,0.194828
1477,-2370,2860,16467,-0.144611,0.174467
1478,-2269,2426,16358,-0.138443,0.147989
1479,-1985,2255,16402,-0.121113,0.137582
1480,-2308,2376,16322,-0.140825,0.144945
1481,-2387,2535,16288,-0.145636,0.154694
1482,-2570,2073,16456,-0.156783,0.126511
1483,-2635,2191,16398,-0.160770,0.133705
1484,-2661,1863,16407,-0.162335,0.113696
1485,-3055,1725,16498,-0.186405,0.105259
1486,-2861,1236,16267,-0.174563,0.075406
1487,-3379,1479,16312,-0.206139,0.090229
1488,-3185,1079,16376,-0.194314,0.065865
1489,-3326,1123,16310,-0.202908,0.068516
1490,-3584,645,16432,-0.218639,0.039403
1491,-3591,648,16344,-0.219111,0.039531
1492,-3814,501,16271,-0.232704,0.030596
1493,-4009,231,16366,-0.244610,0.014111
1494,-3993,152,16376,-0.243620,0.009306
1495,-4241,-147,16445,-0.258701,-0.009028
1496,-4093,-396,16396,-0.249725,-0.024165
1497,-4467,-167,16402,-0.272508,-0.010239
1498,-4236,-445,16389,-0.258443,-0.027154
1499,-4680,-946,16343,-0.285495,-0.057745
1500,-4667,-879,16296,-0.284729,-0.053668
1501,-4772,-1286,16386,-0.291120,-0.078469
1502,-4510,-1533,16330,-0.275141,-0.093517
1503,-4774,-1296,16513,-0.291243,-0.079079
1504,-4951,-1949,16482,-0.302027,-0.118916
1505,-4896,-1629,16418,-0.298666,-0.099424
1506,-5432,-1992,16395,-0.331392,-0.121553
1507,-5120,-2130,16353,-0.312329,-0.129937
1508,-4804,-2157,16248,-0.293077,-0.131599
1509,-5185,-2259,16342,-0.316319,-0.137850
1510,-5233,-2640,16371,-0.319261,-0.161091
1511,-5175,-2483,16383,-0.315698,-0.151469
1512,-5132,-2706,16405,-0.313060,-0.165067
1513,-5664,-3059,16446,-0.345517,-0.186657
1514,-5608,-2963,16301,-0.342114,-0.180797
1515,-5258,-2776,16302,-0.320777,-0.169375
1516,-5407,-2808,16495,-0.329840,-0.171312
1517,-5013,-3058,16434,-0.305826,-0.186587
1518,-5268,-3472,16330,-0.321394,-0.211829
1519,-5512,-3231,16356,-0.336257,-0.197127
1520,-5333,-3221,16357,-0.325355,-0.196483
1521,-5532,-3290,16369,-0.337460,-0.200712
1522,-4999,-3318,16410,-0.304976,-0.202449
1523,-4902,-3426,16596,-0.299044,-0.209018
1524,-4845,-3529,16385,-0.295602,-0.215291
1525,-4466,-3643,16429,-0.272427,-0.222225
1526,-4325,-3885,16218,-0.263883,-0.237020
1527,-4444,-3485,16327,-0.271139,-0.212599
1528,-4662,-3509,16482,-0.284386,-0.214079
1529,-4019,-3432,16408,-0.245213,-0.209396
1530,-3876,-3758,15977,-0.236474,-0.229277
1531,-3758,-3379,16434,-0.229263,-0.206155
1532,-3466,-3098,16547,-0.211482,-0.189006
1533,-3676,-3422,16195,-0.224258,-0.208791
1534,-2919,-3411,16512,-0.178098,-0.208094
1535,-3264,-3303,16126,-0.199111,-0.201515
1536,-2759,-2947,16462,-0.168323,-0.179818
1537,-2996,-3450,16377,-0.182810,-0.210479
1538,-2653,-3177,16167,-0.161878,-0.193839
1539,-2001,-3304,16420,-0.122108,-0.201560
1540,-2107,-3202,16484,-0.128583,-0.195331
1541,-1692,-3054,16414,-0.103217,-0.186295
