sample,raw_x,raw_y,raw_z,g_x,g_y
1542,-1581,-2742,16435,-0.096448,-0.167276
1543,-1421,-2599,16346,-0.086700,-0.158567
1544,-933,-2781,16216,-0.056964,-0.169689
1545,-999,-2868,16447,-0.060957,-0.174986
1546,-1054,-2289,16543,-0.064334,-0.139654
1547,-655,-2754,16488,-0.040013,-0.168035
1548,-190,-2720,16208,-0.011623,-0.165923
1549,0,-2877,16252,0.000044,-0.175543
1550,-136,-2247,16313,-0.008311,-0.137127
1551,229,-2268,16247,0.014013,-0.138406
1552,465,-1953,16395,0.028426,-0.119155
1553,711,-2587,16427,0.043406,-0.157868
1554,731,-2025,16264,0.044621,-0.123525
1555,1063,-2228,16464,0.064877,-0.135937
1556,1237,-2051,16449,0.075482,-0.125158
1557,1694,-2453,16346,0.103343,-0.149647
1558,1881,-1853,16381,0.114747,-0.113056
1559,1882,-1941,16222,0.114842,-0.118429
1560,2005,-2058,16369,0.122324,-0.125579
1561,2261,-1906,16400,0.137943,-0.116322
1562,2241,-2136,16416,0.136751,-0.130302
1563,2327,-2080,16435,0.141998,-0.126913
1564,2503,-2040,16424,0.152691,-0.124486
1565,2688,-2275,16379,0.164006,-0.138803
1566,2715,-1773,16430,0.165674,-0.108157
1567,3069,-1703,16495,0.187265,-0.103913
1568,3279,-2037,16397,0.200043,-0.124280
1569,2960,-1843,16435,0.180619,-0.112430
1570,3343,-1951,16391,0.203944,-0.119014
1571,3383,-1843,16350,0.206374,-0.112440
1572,3560,-2016,16456,0.217216,-0.123022
1573,3566,-2065,16360,0.217534,-0.125999
1574,3368,-1720,16445,0.205464,-0.104950
1575,3457,-1926,16414,0.210916,-0.117529
1576,3738,-1556,16385,0.228061,-0.094931
1577,3960,-1918,16383,0.241589,-0.117040
1578,3410,-2100,16368,0.208067,-0.128119
1579,3901,-1718,16266,0.238009,-0.104809
1580,4077,-1831,16449,0.248725,-0.111712
1581,3853,-1818,16437,0.235056,-0.110954
1582,3993,-1739,16493,0.243580,-0.106087
1583,3775,-2074,16369,0.230288,-0.126515
1584,3884,-1980,16588,0.236929,-0.120785
1585,3612,-1986,16384,0.220378,-0.121204
1586,3477,-2185,16340,0.212153,-0.133316
1587,4062,-1994,16330,0.247828,-0.121668
1588,3704,-1697,16264,0.225945,-0.103554
1589,3785,-1884,16559,0.230915,-0.114952
1590,3601,-2155,16544,0.219664,-0.131486
1591,3577,-2175,16476,0.218256,-0.132707
1592,3780,-1573,16341,0.230581,-0.095981
1593,3657,-1864,16586,0.223091,-0.113765
1594,3832,-1936,16391,0.233808,-0.118138
1595,3821,-1836,16399,0.233088,-0.112038
1596,3771,-2017,16553,0.230037,-0.123038
1597,3729,-1453,16483,0.227482,-0.088648
1598,3943,-1735,16622,0.240526,-0.105889
1599,3437,-1369,16447,0.209713,-0.083533
1600,3592,-1553,16389,0.219121,-0.094762
1601,3777,-1247,16370,0.230443,-0.076109
1602,3772,-1397,16258,0.230148,-0.085263
1603,3259,-1224,16400,0.198856,-0.074707
1604,3431,-1179,16529,0.209322,-0.071947
1605,3704,-1123,16479,0.225969,-0.068528
1606,3522,-1095,16427,0.214900,-0.066855
1607,3438,-1120,16336,0.209751,-0.068321
1608,3336,-648,16446,0.203510,-0.039555
1609,3278,-1069,16517,0.199993,-0.065265
1610,3372,-814,16465,0.205700,-0.049714
1611,3247,-719,16441,0.198071,-0.043890
1612,3257,-553,16354,0.198692,-0.033753
1613,3251,-604,16504,0.198331,-0.036876
1614,3086,-369,16143,0.188299,-0.022520
1615,3276,-353,16460,0.199882,-0.021543
1616,3677,-502,16657,0.224328,-0.030678
1617,2802,-109,16289,0.170933,-0.006663
1618,3150,-201,16403,0.192209,-0.012282
1619,2924,-206,16424,0.178397,-0.012592
1620,3133,241,16383,0.191166,0.014709
1621,3005,415,16517,0.183315,0.025329
1622,3099,533,16466,0.189097,0.032542
1623,3138,652,16437,0.191479,0.039786
1624,2924,312,16495,0.178407,0.019088
1625,3055,527,16424,0.186388,0.032162
1626,2388,1239,16709,0.145689,0.075603
1627,3055,804,16435,0.186404,0.049099
1628,2792,1213,16439,0.170353,0.074014
1629,2873,1087,16267,0.175282,0.066355
1630,2411,1333,16371,0.147082,0.081336
1631,2431,1310,16523,0.148311,0.079964
1632,2555,1630,16299,0.155875,0.099490
1633,2471,1657,16224,0.150772,0.101108
1634,2469,1653,16421,0.150631,0.100861
1635,2555,1644,16541,0.155875,0.100322
1636,1980,1980,16421,0.120827,0.120789
1637,2411,1809,16386,0.147128,0.110357
1638,2173,2198,16248,0.132554,0.134131
1639,2067,2687,16456,0.126148,0.163928
1640,1770,2547,16474,0.108018,0.155370
1641,2056,2520,16253,0.125435,0.153774
1642,1458,2461,16515,0.088944,0.150154
1643,1936,2210,16481,0.118133,0.134862
1644,1475,2403,16513,0.090000,0.146606
1645,1677,2952,16463,0.102334,0.180094
1646,1568,2655,16469,0.095695,0.161997
1647,1722,2746,16456,0.105070,0.167565
1648,1399,2916,16486,0.085386,0.177878
1649,1226,2825,16243,0.074820,0.172334
1650,1179,2864,16271,0.071955,0.174712
1651,1419,3142,16339,0.086579,0.191716
1652,1205,3055,16393,0.073516,0.186405
1653,957,3145,16439,0.058413,0.191878
1654,903,3198,16432,0.055101,0.195132
1655,582,3492,16503,0.035529,0.213045
1656,854,3413,16505,0.052135,0.208198
1657,387,3477,16322,0.023636,0.212117
1658,761,3669,16421,0.046442,0.223857
1659,570,3587,16322,0.034820,0.218813
1660,900,3611,16381,0.054955,0.220274
1661,196,3792,16426,0.011958,0.231343
1662,301,3872,16088,0.018366,0.236221
1663,570,3767,16612,0.034789,0.229823
1664,388,3848,16445,0.023709,0.234759
1665,-22,3730,16339,-0.001374,0.227563
1666,74,3751,16566,0.004515,0.228838
1667,-33,4077,16360,-0.002072,0.248755
1668,-49,4049,16402,-0.003050,0.247018
1669,-291,4078,16345,-0.017808,0.248794
1670,-245,4071,16537,-0.014993,0.248362
1671,-580,4050,16378,-0.035397,0.247084
1672,-328,4186,16400,-0.020065,0.255347
1673,-332,4243,16494,-0.020263,0.258882
1674,-513,4251,16437,-0.031314,0.259318
1675,-821,4076,16379,-0.050121,0.248662
1676,-409,4348,16483,-0.024977,0.265271
1677,-578,4139,16611,-0.035299,0.252529
1678,-831,4208,16410,-0.050724,0.256721
1679,-807,4136,16391,-0.049236,0.252351
1680,-1082,4117,16395,-0.066061,0.251175
1681,-1053,3922,16497,-0.064244,0.239288
1682,-1021,4159,16324,-0.062308,0.253724
1683,-759,4518,16352,-0.046336,0.275628
1684,-1153,3905,16238,-0.070383,0.238213
1685,-981,3947,16269,-0.059860,0.240797
1686,-1253,3810,16328,-0.076446,0.232455
1687,-1172,3754,16369,-0.071498,0.229000
1688,-1304,4065,16533,-0.079574,0.248014
1689,-1185,3605,16421,-0.072311,0.219925
1690,-1505,3574,16289,-0.091809,0.218054
1691,-1759,3301,16305,-0.107359,0.201384
1692,-1795,3372,16494,-0.109533,0.205722
1693,-1714,3116,16471,-0.104596,0.190103
1694,-1918,3447,16371,-0.117049,0.210315
1695,-1697,3742,16328,-0.103519,0.228262
1696,-1935,3068,16469,-0.118040,0.187165
1697,-1505,2725,16278,-0.091847,0.166233
1698,-2332,3073,16402,-0.142305,0.187478
1699,-2071,2659,16571,-0.126342,0.162239
1700,-2402,2899,16384,-0.146553,0.176841
1701,-2382,2482,16295,-0.145305,0.151423
1702,-2364,2282,16402,-0.144219,0.139229
1703,-2908,2222,16322,-0.177412,0.135564
1704,-2548,2244,16238,-0.155438,0.136901
1705,-2351,1915,16426,-0.143467,0.116826
1706,-2883,1710,16464,-0.175877,0.104361
1707,-2863,1604,16334,-0.174643,0.097888
1708,-2835,1247,16328,-0.172948,0.076109
1709,-3161,1381,16275,-0.192839,0.084284
1710,-3349,817,16348,-0.204317,0.049896
1711,-3768,887,16311,-0.229907,0.054137
1712,-3357,929,16270,-0.204809,0.056712
1713,-3608,670,16531,-0.220106,0.040917
1714,-3885,544,16403,-0.236996,0.033217
1715,-3793,247,16412,-0.231429,0.015090
1716,-4035,290,16440,-0.246150,0.017723
1717,-4137,66,16430,-0.252370,0.004075
1718,-4042,-198,16323,-0.246606,-0.012118
1719,-4501,-290,16385,-0.274580,-0.017697
1720,-4176,-498,16336,-0.254754,-0.030438
1721,-4719,-888,16400,-0.287873,-0.054210
1722,-4685,-1224,16391,-0.285789,-0.074703
1723,-4313,-1076,16326,-0.263096,-0.065675
1724,-4546,-1220,16240,-0.277317,-0.074478
1725,-4816,-1286,16374,-0.293803,-0.078456
1726,-5082,-1810,16342,-0.310043,-0.110470
1727,-5081,-1960,16190,-0.309974,-0.119590
1728,-5039,-1864,16407,-0.307407,-0.113715
1729,-5105,-2104,16448,-0.311441,-0.128392
1730,-5181,-2571,16589,-0.316049,-0.156850
1731,-5214,-2296,16326,-0.318114,-0.140117
1732,-5284,-2825,16313,-0.322366,-0.172378
1733,-5534,-2782,16262,-0.337589,-0.169761
1734,-5386,-2482,16381,-0.328593,-0.151446
1735,-5139,-2504,16381,-0.313484,-0.152766
1736,-5551,-3152,16290,-0.338660,-0.192301
1737,-5330,-3085,16348,-0.325175,-0.188193
1738,-5426,-3103,16186,-0.330994,-0.189286
1739,-5230,-2866,16448,-0.319033,-0.174885
1740,-5281,-3346,16296,-0.322202,-0.204157
1741,-4897,-3406,16362,-0.298726,-0.207769
1742,-5013,-3095,16237,-0.305834,-0.188807
1743,-5272,-3488,16314,-0.321644,-0.212818
1744,-4836,-3330,16342,-0.295017,-0.203139
1745,-5008,-3758,16367,-0.305493,-0.229263
1746,-4873,-3547,16412,-0.297280,-0.216378
1747,-4603,-3832,16499,-0.280842,-0.233789
1748,-4630,-3733,16436,-0.282476,-0.227753
1749,-4253,-3395,16457,-0.259443,-0.207104
1750,-4416,-3552,16501,-0.269424,-0.216674
1751,-4242,-3590,16423,-0.258812,-0.219039
1752,-4095,-3652,16369,-0.249803,-0.222801
1753,-3916,-3535,16464,-0.238889,-0.215677
1754,-3445,-3414,16471,-0.210187,-0.208294
1755,-3352,-3259,16433,-0.204528,-0.198842
1756,-2973,-3873,16244,-0.181385,-0.236292
1757,-2682,-3509,16300,-0.163613,-0.214064
1758,-3080,-3285,16352,-0.187902,-0.200424
1759,-2679,-3283,16448,-0.163475,-0.200306
1760,-2698,-3141,16377,-0.164584,-0.191637
1761,-2415,-3111,16482,-0.147342,-0.189821
1762,-2174,-3158,16499,-0.132644,-0.192668
1763,-2034,-3140,16489,-0.124085,-0.191545
1764,-1813,-3029,16491,-0.110625,-0.184797
1765,-1428,-2717,16289,-0.087132,-0.165742
1766,-1399,-2994,16427,-0.085350,-0.182671
1767,-804,-2812,16330,-0.049090,-0.171534
1768,-899,-2705,16237,-0.054841,-0.165057
1769,-4,-2396,16361,-0.000272,-0.146169
1770,-371,-2671,16507,-0.022652,-0.162944
1771,-57,-2384,16430,-0.003515,-0.145471
1772,-87,-2277,16571,-0.005322,-0.138933
1773,668,-2455,16406,0.040748,-0.149758
1774,772,-2427,16612,0.047139,-0.148069
1775,831,-2396,16408,0.050692,-0.146203
1776,736,-2334,16395,0.044942,-0.142379
1777,1214,-2087,16279,0.074106,-0.127312
1778,1166,-2155,16495,0.071161,-0.131484
1779,1818,-2113,16350,0.110942,-0.128933
1780,1881,-2321,16338,0.114747,-0.141582
1781,1926,-2257,16513,0.117495,-0.137723
1782,1636,-1665,16503,0.099837,-0.101573
1783,2058,-2055,16501,0.125586,-0.125374
1784,2513,-2137,16368,0.153299,-0.130404
1785,2753,-1717,16397,0.167955,-0.104797
1786,2872,-1906,16397,0.175235,-0.116288
1787,2516,-1837,16474,0.153477,-0.112063
1788,2980,-1953,16544,0.181789,-0.119155
1789,3223,-1975,16438,0.196653,-0.120526
1790,2848,-1941,16584,0.173775,-0.118431
1791,3245,-2155,16487,0.197990,-0.131471
1792,3388,-1919,16386,0.206680,-0.117061
1793,3368,-1849,16483,0.205484,-0.112795
1794,3165,-1569,16563,0.193086,-0.095764
1795,3509,-1890,16590,0.214093,-0.115336
1796,3571,-2331,16518,0.217853,-0.142199
1797,3658,-1932,16414,0.223174,-0.117860
1798,3631,-1426,16393,0.221539,-0.087040
1799,3695,-1770,16465,0.225399,-0.108019
1800,3803,-2079,16564,0.231986,-0.126852
1801,3919,-1832,16453,0.239073,-0.111803
1802,3808,-2078,16456,0.232290,-0.126813
1803,3807,-2194,16420,0.232234,-0.133841
1804,3910,-2016,16387,0.238544,-0.123015
1805,3555,-1939,16402,0.216892,-0.118327
1806,3991,-2294,16430,0.243490,-0.139979
1807,3904,-2163,16573,0.238202,-0.131959
1808,3907,-1950,16397,0.238377,-0.119004
1809,4065,-2020,16424,0.248026,-0.123258
1810,3529,-1867,16342,0.215299,-0.113911
1811,3511,-2146,16485,0.214214,-0.130924
1812,3900,-1783,16544,0.237927,-0.108824
1813,3830,-2108,16568,0.233687,-0.128615
1814,3842,-1577,16440,0.234365,-0.096224
1815,3705,-2158,16474,0.226033,-0.131644
1816,3884,-2016,16409,0.236958,-0.123035
1817,3907,-1712,16471,0.238369,-0.104433
1818,3800,-1450,16452,0.231832,-0.088481
1819,3639,-1653,16429,0.221988,-0.100836
1820,3278,-1563,16436,0.199986,-0.095374
1821,3769,-1612,16465,0.229918,-0.098382
1822,3822,-1747,16398,0.233164,-0.106621
1823,3689,-1593,16403,0.225074,-0.097225
1824,3386,-1662,16579,0.206562,-0.101418
1825,3637,-1609,16670,0.221907,-0.098159
1826,3643,-1236,16317,0.222224,-0.075437
1827,3740,-1438,16312,0.228176,-0.087739
1828,3273,-1101,16339,0.199674,-0.067167
1829,3362,-1312,16416,0.205112,-0.080080
1830,3510,-940,16506,0.214125,-0.057365
1831,3358,-994,16479,0.204846,-0.060664
1832,3118,-562,16441,0.190239,-0.034288
1833,3367,-663,16473,0.205407,-0.040493
1834,3369,-403,16363,0.205526,-0.024586
1835,3253,-663,16404,0.198434,-0.040464
1836,3248,-415,16424,0.198173,-0.025365
1837,3134,-499,16282,0.191183,-0.030478
1838,3418,-292,16320,0.208533,-0.017826
1839,2960,-158,16324,0.180572,-0.009652
1840,2986,-133,16494,0.182184,-0.008161
1841,3063,-112,16447,0.186880,-0.006884
1842,3188,-38,16479,0.194483,-0.002345
1843,2726,-94,16258,0.166332,-0.005775
1844,2726,248,16290,0.166303,0.015128
1845,2559,663,16483,0.156133,0.040450
1846,2895,373,16172,0.176650,0.022763
1847,2649,525,16533,0.161634,0.032084
1848,2741,1206,16258,0.167247,0.073594
1849,2888,878,16498,0.176184,0.053617
1850,2609,1161,16341,0.159170,0.070826
1851,2720,1327,16515,0.165970,0.080977
1852,2577,1438,16710,0.157208,0.087747
1853,2702,1150,16215,0.164843,0.070184
1854,2614,1488,16482,0.159496,0.090772
1855,2349,1341,16256,0.143348,0.081803
1856,2387,2175,16457,0.145662,0.132702
1857,2547,1546,16399,0.155427,0.094330
1858,2370,1742,16429,0.144571,0.106318
1859,1984,1840,16334,0.121049,0.112250
1860,2289,1851,16486,0.139674,0.112965
1861,1909,2457,16284,0.116459,0.149915
1862,2290,2740,16526,0.139738,0.167165
1863,2150,2305,16377,0.131167,0.140639
1864,1945,2238,16286,0.118688,0.136571
1865,1848,2157,16556,0.112730,0.131582
1866,1706,2597,16405,0.104114,0.158466
1867,1790,2663,16583,0.109209,0.162503
1868,1523,2680,16520,0.092928,0.163520
1869,1554,2912,16337,0.094796,0.177692
1870,1589,3017,16400,0.096943,0.184047
1871,1250,3074,16418,0.076275,0.187570
1872,1159,3028,16544,0.070749,0.184729
1873,974,2953,16445,0.059440,0.180153
1874,916,3336,16421,0.055907,0.203536
1875,697,3281,16386,0.042542,0.200167
1876,1077,3499,16398,0.065730,0.213497
1877,1191,3540,16520,0.072666,0.215990
1878,1041,3198,16402,0.063541,0.195112
1879,411,3250,16365,0.025107,0.198305
1880,756,3425,16348,0.046146,0.208979
1881,804,3422,16349,0.049048,0.208756
1882,388,3797,16271,0.023673,0.231643
1883,412,3771,16329,0.025176,0.230033
1884,-42,3950,16531,-0.002592,0.240962
1885,294,3865,16376,0.017942,0.235802
1886,-17,3871,16457,-0.001096,0.236168
1887,139,4087,16169,0.008480,0.249360
1888,-247,3991,16443,-0.015122,0.243472
1889,63,3951,16377,0.003878,0.241044
1890,83,4236,16347,0.005118,0.258409
1891,-307,4017,16406,-0.018738,0.245053
1892,-434,3965,16344,-0.026517,0.241925
1893,-680,3891,16196,-0.041535,0.237360
1894,-401,4187,16470,-0.024482,0.255420
1895,-518,4298,16407,-0.031611,0.262204
1896,-752,4077,16356,-0.045874,0.248738
1897,-448,4330,16297,-0.027372,0.264157
1898,-668,3743,16250,-0.040801,0.228344
1899,-838,4088,16402,-0.051142,0.249406
1900,-800,4087,16527,-0.048838,0.249323
1901,-563,3954,16399,-0.034365,0.241252
1902,-703,4502,16255,-0.042922,0.274680
1903,-891,4043,16399,-0.054394,0.246653
1904,-812,3959,16373,-0.049581,0.241524
1905,-1190,4010,16455,-0.072619,0.244616
1906,-1032,3611,16431,-0.062992,0.220305
1907,-1070,3797,16106,-0.065282,0.231658
1908,-1240,4068,16424,-0.075692,0.248179
1909,-1138,3728,16283,-0.069435,0.227450
1910,-1419,3637,16245,-0.086603,0.221908
1911,-1250,3962,16355,-0.076307,0.241732
1912,-1309,3901,16409,-0.079855,0.238012
1913,-2002,3680,16223,-0.122150,0.224533
1914,-1331,3427,16434,-0.081239,0.209049
1915,-2168,3381,16438,-0.132269,0.206261
1916,-1804,3188,16373,-0.110086,0.194520
1917,-1586,3057,16290,-0.096753,0.186523
1918,-1908,2946,16279,-0.116406,0.179710
1919,-2198,2914,16460,-0.134096,0.177769
1920,-2216,2724,16230,-0.135221,0.166196
1921,-1922,2508,16462,-0.117286,0.153034
1922,-2545,2704,16351,-0.155282,0.164961
1923,-2089,2575,16356,-0.127459,0.157106
1924,-2399,2703,16211,-0.146381,0.164888
1925,-2704,2133,16351,-0.164949,0.130169
1926,-2696,2161,16419,-0.164458,0.131823
1927,-2878,2012,16243,-0.175588,0.122768
1928,-2645,1754,16408,-0.161360,0.107033
1929,-2777,1774,16371,-0.169444,0.108263
1930,-3330,1616,16304,-0.203132,0.098627
1931,-3204,1369,16439,-0.195475,0.083518
1932,-3400,1094,16163,-0.207421,0.066738
1933,-3125,903,16393,-0.190645,0.055089
1934,-3716,546,16507,-0.226711,0.033313
1935,-3298,470,16491,-0.201215,0.028719
1936,-3708,325,16396,-0.226223,0.019881
1937,-4026,56,16333,-0.245602,0.003441
1938,-4052,158,16303,-0.247180,0.009695
1939,-4186,115,16333,-0.255375,0.007066
1940,-4381,-442,16409,-0.267296,-0.027014
1941,-4242,-406,16287,-0.258814,-0.024782
1942,-4586,-820,16428,-0.279782,-0.050068
1943,-4860,-864,16552,-0.296482,-0.052730
1944,-4634,-1106,16355,-0.282676,-0.067514
1945,-4984,-1043,16239,-0.304080,-0.063679
1946,-4885,-1441,16239,-0.297991,-0.087952
1947,-4997,-1300,16430,-0.304877,-0.079323
1948,-5070,-1686,16355,-0.309281,-0.102874
1949,-4625,-1914,16440,-0.282141,-0.116765
1950,-5042,-2173,16313,-0.307593,-0.132560
1951,-5068,-2046,16436,-0.309155,-0.124824
1952,-5485,-2069,16347,-0.334590,-0.126259
1953,-5327,-2315,16296,-0.324969,-0.141236
1954,-5207,-2088,16326,-0.317640,-0.127374
1955,-5458,-2354,16254,-0.332997,-0.143636
1956,-5129,-2781,16542,-0.312923,-0.169697
1957,-5520,-2890,16354,-0.336774,-0.176338
1958,-5356,-2848,16421,-0.326759,-0.173762
1959,-5402,-3176,16315,-0.329537,-0.193788
1960,-5248,-2900,16269,-0.320169,-0.176926
1961,-5365,-3122,16343,-0.327303,-0.190500
1962,-5260,-3211,16464,-0.320907,-0.195914
1963,-5206,-3196,16319,-0.317575,-0.194967
1964,-5237,-3063,16288,-0.319485,-0.186892
1965,-4948,-3390,16381,-0.301878,-0.206814
1966,-4914,-3480,16412,-0.299778,-0.212327
1967,-4884,-3219,16516,-0.297946,-0.196418
1968,-4847,-3341,16400,-0.295668,-0.203851
1969,-4516,-3591,16427,-0.275532,-0.219064
1970,-4584,-3542,16434,-0.279661,-0.216086
1971,-4469,-3511,16266,-0.272638,-0.214186
1972,-4258,-3477,16284,-0.259752,-0.212145
1973,-3825,-3777,16274,-0.233341,-0.230452
1974,-4218,-3795,16252,-0.257327,-0.231532
1975,-3675,-3655,16445,-0.224198,-0.223011
1976,-3985,-3642,16400,-0.243103,-0.222218
1977,-3427,-3553,16382,-0.209054,-0.216736
1978,-2997,-3285,16142,-0.182868,-0.200434
1979,-3002,-3389,16561,-0.183182,-0.206773
1980,-2863,-3278,16296,-0.174687,-0.200014
1981,-2793,-3486,16563,-0.170414,-0.212686
1982,-2480,-3297,16248,-0.151304,-0.201152
1983,-2320,-3054,16306,-0.141561,-0.186304
1984,-2202,-2996,16182,-0.134359,-0.182770
1985,-1895,-3175,16414,-0.115645,-0.193720
1986,-1588,-2956,16283,-0.096872,-0.180318
1987,-1540,-2527,16286,-0.093985,-0.154191
1988,-1325,-2865,16260,-0.080835,-0.174813
1989,-1201,-2925,16455,-0.073316,-0.178468
1990,-663,-2770,16450,-0.040448,-0.168985
1991,-412,-2660,16550,-0.025179,-0.162318
1992,-248,-2644,16326,-0.015138,-0.161303
1993,103,-2563,16408,0.006310,-0.156363
1994,162,-2760,16273,0.009893,-0.168362
1995,431,-2617,16360,0.026293,-0.159646
1996,625,-2416,16344,0.038167,-0.147394
1997,760,-2367,16434,0.046419,-0.144401
1998,883,-2390,16485,0.053917,-0.145793
1999,1576,-2273,16483,0.096144,-0.138656
2000,1287,-2186,16319,0.078525,-0.133354
2001,1434,-1995,16486,0.087532,-0.121738
2002,1813,-2136,16393,0.110620,-0.130296
2003,1954,-2011,16368,0.119216,-0.122690
2004,1822,-2149,16335,0.111184,-0.131108
2005,2438,-1920,16349,0.148753,-0.117125
2006,2372,-1930,16557,0.144697,-0.117749
2007,2334,-1819,16429,0.142393,-0.111016
2008,2887,-1828,16418,0.176110,-0.111540
2009,2915,-1835,16379,0.177871,-0.111947
2010,2697,-1946,16624,0.164562,-0.118719
2011,3361,-1874,16522,0.205031,-0.114326
2012,3266,-1719,16341,0.199263,-0.104867
2013,3245,-2023,16382,0.197965,-0.123433
2014,3625,-2016,16388,0.221160,-0.123006
2015,3451,-1869,16421,0.210545,-0.114055
2016,3494,-1828,16346,0.213150,-0.111551
2017,3449,-2054,16449,0.210413,-0.125347
2018,3735,-1923,16541,0.227854,-0.117345
2019,3771,-1932,16293,0.230045,-0.117860
2020,3736,-2320,16310,0.227899,-0.141542
2021,3632,-1966,16369,0.221583,-0.119965
2022,3833,-1961,16374,0.233852,-0.119663
2023,3826,-1968,16594,0.233438,-0.120069
2024,3622,-1689,16505,0.220971,-0.103076
2025,3615,-2169,16501,0.220550,-0.132323
2026,3995,-2102,16392,0.243744,-0.128254
2027,3432,-2427,16391,0.209401,-0.148068
2028,3942,-2043,16287,0.240502,-0.124675
2029,3818,-2027,16489,0.232950,-0.123670
2030,4136,-2044,16463,0.252331,-0.124728
2031,3803,-1747,16535,0.232029,-0.106584
2032,4000,-1783,16401,0.244034,-0.108787
2033,3796,-1913,16408,0.231560,-0.116706
2034,3871,-1979,16436,0.236166,-0.120756
2035,3965,-1709,16502,0.241870,-0.104305
2036,3727,-1877,16289,0.227405,-0.114511
2037,3968,-1996,16489,0.242079,-0.121772
2038,3585,-2129,16421,0.218720,-0.129896
2039,3792,-1866,16328,0.231350,-0.113879
2040,3879,-1614,16235,0.236657,-0.098486
2041,3805,-1299,16411,0.232118,-0.079260
2042,4004,-1653,16555,0.244251,-0.100887
2043,3492,-1753,16575,0.213059,-0.106994
2044,3353,-1776,16457,0.204554,-0.108365
2045,3394,-1405,16602,0.207046,-0.085762
2046,3663,-1762,16421,0.223503,-0.107498
2047,3606,-1279,16511,0.219973,-0.078039
